problem_idx,math_verify_score,has_boxed,run_id
4886,0,0,2hclm6eb
4887,0,0,2hclm6eb
4888,0,0,2hclm6eb
4889,0,0,2hclm6eb
4890,0,0,2hclm6eb
4891,0,0,2hclm6eb
4892,0,0,2hclm6eb
4893,0,0,2hclm6eb
4894,0,0,2hclm6eb
4895,0,0,2hclm6eb
4896,0,0,2hclm6eb
4897,0,0,2hclm6eb
4898,0,0,2hclm6eb
4899,0,0,2hclm6eb
4900,0,0,2hclm6eb
4901,0,0,2hclm6eb
4902,0,0,2hclm6eb
4903,0,0,2hclm6eb
4904,0,0,2hclm6eb
4905,0,0,2hclm6eb
4906,0,0,2hclm6eb
4907,0,0,2hclm6eb
4908,0,0,2hclm6eb
4909,0,1,2hclm6eb
4910,0,1,2hclm6eb
4911,0,0,2hclm6eb
4912,0,0,2hclm6eb
4913,0,0,2hclm6eb
4914,0,0,2hclm6eb
4915,0,0,2hclm6eb
4916,0,0,2hclm6eb
4917,0,0,2hclm6eb
4918,0,0,2hclm6eb
4919,0,0,2hclm6eb
4920,0,0,2hclm6eb
4921,0,0,2hclm6eb
4922,0,0,2hclm6eb
4923,0,0,2hclm6eb
4924,0,1,2hclm6eb
4925,0,0,2hclm6eb
4926,0,0,2hclm6eb
4927,0,0,2hclm6eb
4928,0,0,2hclm6eb
4929,0,0,2hclm6eb
4930,0,0,2hclm6eb
4931,0,0,2hclm6eb
4932,0,0,2hclm6eb
4933,0,0,2hclm6eb
4934,0,0,2hclm6eb
4935,0,0,2hclm6eb
4936,0,0,2hclm6eb
4937,0,0,2hclm6eb
4938,0,0,2hclm6eb
4939,0,0,2hclm6eb
4940,0,0,2hclm6eb
4941,0,0,2hclm6eb
4942,0,0,2hclm6eb
4943,0,0,2hclm6eb
4944,0,0,2hclm6eb
4945,0,0,2hclm6eb
4946,0,0,2hclm6eb
4947,0,0,2hclm6eb
4948,0,0,2hclm6eb
4949,0,0,2hclm6eb
4950,0,0,2hclm6eb
4951,0,0,2hclm6eb
4952,0,0,2hclm6eb
4953,0,0,2hclm6eb
4954,0,0,2hclm6eb
4955,0,0,2hclm6eb
4956,0,0,2hclm6eb
4957,0,0,2hclm6eb
4958,0,0,2hclm6eb
4959,0,0,2hclm6eb
4960,0,0,2hclm6eb
4961,0,0,2hclm6eb
4962,0,0,2hclm6eb
4963,0,0,2hclm6eb
4964,0,0,2hclm6eb
4965,0,0,2hclm6eb
4966,0,0,2hclm6eb
4967,0,0,2hclm6eb
4968,0,0,2hclm6eb
4969,0,0,2hclm6eb
4970,0,0,2hclm6eb
4971,0,0,2hclm6eb
4972,0,0,2hclm6eb
4973,0,0,2hclm6eb
4974,0,0,2hclm6eb
4975,0,0,2hclm6eb
4976,0,0,2hclm6eb
4977,0,0,2hclm6eb
4978,0,0,2hclm6eb
4979,0,0,2hclm6eb
4980,0,0,2hclm6eb
4981,0,0,2hclm6eb
4982,0,0,2hclm6eb
4983,0,0,2hclm6eb
4984,0,0,2hclm6eb
4985,0,0,2hclm6eb
4986,0,0,2hclm6eb
4987,0,0,2hclm6eb
4988,0,0,2hclm6eb
4989,0,0,2hclm6eb
4990,0,0,2hclm6eb
4991,0,0,2hclm6eb
4992,0,0,2hclm6eb
4993,0,0,2hclm6eb
4994,0,0,2hclm6eb
4995,0,0,2hclm6eb
4996,0,0,2hclm6eb
4997,0,0,2hclm6eb
4998,0,0,2hclm6eb
4999,0,0,2hclm6eb
4999,0,0,2hclm6eb
0,0,0,9tiaywf4
1,0,0,9tiaywf4
2,0,0,9tiaywf4
3,0,0,9tiaywf4
4,0,0,9tiaywf4
5,0,0,9tiaywf4
6,0,0,9tiaywf4
7,0,0,9tiaywf4
8,0,0,9tiaywf4
9,0,0,9tiaywf4
10,0,0,9tiaywf4
11,0,0,9tiaywf4
12,0,0,9tiaywf4
13,0,0,9tiaywf4
14,0,0,9tiaywf4
15,0,0,9tiaywf4
16,0,0,9tiaywf4
17,0,0,9tiaywf4
18,0,0,9tiaywf4
19,0,0,9tiaywf4
20,0,0,9tiaywf4
21,0,0,9tiaywf4
22,0,0,9tiaywf4
23,0,0,9tiaywf4
24,0,0,9tiaywf4
25,0,0,9tiaywf4
26,0,0,9tiaywf4
27,0,0,9tiaywf4
28,0,0,9tiaywf4
29,0,0,9tiaywf4
30,0,0,9tiaywf4
31,0,0,9tiaywf4
32,0,0,9tiaywf4
33,0,0,9tiaywf4
34,0,0,9tiaywf4
35,0,0,9tiaywf4
36,0,0,9tiaywf4
37,0,0,9tiaywf4
38,0,0,9tiaywf4
39,0,0,9tiaywf4
40,0,0,9tiaywf4
41,0,0,9tiaywf4
42,0,0,9tiaywf4
43,0,0,9tiaywf4
44,0,0,9tiaywf4
45,0,0,9tiaywf4
46,0,0,9tiaywf4
47,0,0,9tiaywf4
48,0,0,9tiaywf4
49,0,0,9tiaywf4
50,0,0,9tiaywf4
51,0,0,9tiaywf4
52,0,0,9tiaywf4
53,0,0,9tiaywf4
54,0,0,9tiaywf4
55,0,0,9tiaywf4
56,0,0,9tiaywf4
57,0,0,9tiaywf4
58,0,0,9tiaywf4
59,0,0,9tiaywf4
60,0,0,9tiaywf4
61,0,0,9tiaywf4
62,0,0,9tiaywf4
63,0,0,9tiaywf4
64,0,0,9tiaywf4
65,0,0,9tiaywf4
66,0,0,9tiaywf4
67,0,0,9tiaywf4
68,0,0,9tiaywf4
69,0,0,9tiaywf4
70,0,0,9tiaywf4
71,0,0,9tiaywf4
72,0,0,9tiaywf4
73,0,0,9tiaywf4
74,0,0,9tiaywf4
75,0,0,9tiaywf4
76,0,0,9tiaywf4
77,0,0,9tiaywf4
78,0,0,9tiaywf4
79,0,0,9tiaywf4
80,0,0,9tiaywf4
81,0,0,9tiaywf4
82,0,0,9tiaywf4
83,0,0,9tiaywf4
84,0,0,9tiaywf4
85,0,0,9tiaywf4
86,0,0,9tiaywf4
87,0,0,9tiaywf4
88,0,0,9tiaywf4
89,0,0,9tiaywf4
90,0,0,9tiaywf4
91,0,0,9tiaywf4
92,0,0,9tiaywf4
93,0,0,9tiaywf4
94,0,0,9tiaywf4
95,0,0,9tiaywf4
96,0,0,9tiaywf4
97,0,0,9tiaywf4
98,0,0,9tiaywf4
99,0,0,9tiaywf4
100,0,0,9tiaywf4
101,0,0,9tiaywf4
102,0,0,9tiaywf4
103,0,0,9tiaywf4
104,0,0,9tiaywf4
105,0,0,9tiaywf4
106,0,0,9tiaywf4
107,0,0,9tiaywf4
108,0,0,9tiaywf4
109,0,0,9tiaywf4
110,0,0,9tiaywf4
111,0,0,9tiaywf4
112,0,0,9tiaywf4
113,0,0,9tiaywf4
114,0,0,9tiaywf4
115,0,0,9tiaywf4
116,0,0,9tiaywf4
117,0,0,9tiaywf4
118,0,0,9tiaywf4
119,0,0,9tiaywf4
120,0,0,9tiaywf4
121,0,0,9tiaywf4
122,0,0,9tiaywf4
123,0,0,9tiaywf4
124,0,0,9tiaywf4
125,0,0,9tiaywf4
126,0,0,9tiaywf4
127,0,0,9tiaywf4
128,0,0,9tiaywf4
129,0,0,9tiaywf4
130,0,0,9tiaywf4
131,0,0,9tiaywf4
132,0,0,9tiaywf4
133,0,0,9tiaywf4
134,0,0,9tiaywf4
135,0,0,9tiaywf4
136,0,0,9tiaywf4
137,0,0,9tiaywf4
138,0,0,9tiaywf4
139,0,0,9tiaywf4
140,0,0,9tiaywf4
141,0,0,9tiaywf4
142,0,0,9tiaywf4
143,0,0,9tiaywf4
144,0,0,9tiaywf4
145,0,0,9tiaywf4
146,0,0,9tiaywf4
147,0,0,9tiaywf4
148,0,0,9tiaywf4
149,0,0,9tiaywf4
150,0,0,9tiaywf4
151,0,0,9tiaywf4
152,0,0,9tiaywf4
153,0,0,9tiaywf4
154,0,0,9tiaywf4
155,0,0,9tiaywf4
156,0,0,9tiaywf4
157,0,0,9tiaywf4
158,0,0,9tiaywf4
159,0,0,9tiaywf4
160,0,0,9tiaywf4
161,0,0,9tiaywf4
162,0,0,9tiaywf4
163,0,0,9tiaywf4
164,0,0,9tiaywf4
165,0,0,9tiaywf4
166,0,0,9tiaywf4
167,0,0,9tiaywf4
168,0,0,9tiaywf4
169,0,0,9tiaywf4
170,0,0,9tiaywf4
171,0,0,9tiaywf4
172,0,0,9tiaywf4
173,0,0,9tiaywf4
174,0,0,9tiaywf4
175,0,0,9tiaywf4
176,0,0,9tiaywf4
177,0,0,9tiaywf4
178,0,0,9tiaywf4
179,0,0,9tiaywf4
180,0,0,9tiaywf4
181,0,0,9tiaywf4
182,0,0,9tiaywf4
183,0,0,9tiaywf4
184,0,0,9tiaywf4
185,0,0,9tiaywf4
186,0,0,9tiaywf4
187,0,0,9tiaywf4
188,0,0,9tiaywf4
189,0,0,9tiaywf4
190,0,0,9tiaywf4
191,0,0,9tiaywf4
192,0,0,9tiaywf4
193,0,0,9tiaywf4
194,0,0,9tiaywf4
195,0,0,9tiaywf4
196,0,0,9tiaywf4
197,0,0,9tiaywf4
198,0,0,9tiaywf4
199,0,0,9tiaywf4
200,0,0,9tiaywf4
201,0,0,9tiaywf4
202,0,0,9tiaywf4
203,0,0,9tiaywf4
204,0,0,9tiaywf4
205,0,0,9tiaywf4
206,0,0,9tiaywf4
207,0,0,9tiaywf4
208,0,0,9tiaywf4
209,0,0,9tiaywf4
210,0,0,9tiaywf4
211,0,0,9tiaywf4
212,0,0,9tiaywf4
213,0,0,9tiaywf4
214,0,0,9tiaywf4
215,0,0,9tiaywf4
216,0,0,9tiaywf4
217,0,0,9tiaywf4
218,0,0,9tiaywf4
219,0,0,9tiaywf4
220,0,0,9tiaywf4
221,0,0,9tiaywf4
222,0,0,9tiaywf4
223,0,0,9tiaywf4
224,0,0,9tiaywf4
225,0,0,9tiaywf4
226,0,0,9tiaywf4
227,0,0,9tiaywf4
228,0,0,9tiaywf4
229,0,0,9tiaywf4
230,0,0,9tiaywf4
231,0,0,9tiaywf4
232,0,0,9tiaywf4
233,0,0,9tiaywf4
234,0,0,9tiaywf4
235,0,0,9tiaywf4
236,0,0,9tiaywf4
237,0,0,9tiaywf4
238,0,0,9tiaywf4
239,0,0,9tiaywf4
240,0,0,9tiaywf4
241,0,0,9tiaywf4
242,0,0,9tiaywf4
243,0,0,9tiaywf4
244,0,0,9tiaywf4
245,0,0,9tiaywf4
246,0,0,9tiaywf4
247,0,0,9tiaywf4
248,0,0,9tiaywf4
249,0,0,9tiaywf4
250,0,0,9tiaywf4
251,0,0,9tiaywf4
252,0,0,9tiaywf4
253,0,0,9tiaywf4
254,0,0,9tiaywf4
255,0,0,9tiaywf4
256,0,0,9tiaywf4
257,0,0,9tiaywf4
258,0,0,9tiaywf4
259,0,0,9tiaywf4
260,0,0,9tiaywf4
261,0,0,9tiaywf4
262,0,0,9tiaywf4
263,0,0,9tiaywf4
264,0,0,9tiaywf4
265,0,0,9tiaywf4
266,0,0,9tiaywf4
267,0,0,9tiaywf4
268,0,0,9tiaywf4
269,0,0,9tiaywf4
270,0,0,9tiaywf4
271,0,0,9tiaywf4
272,0,0,9tiaywf4
273,0,0,9tiaywf4
274,0,0,9tiaywf4
275,0,0,9tiaywf4
276,0,0,9tiaywf4
277,0,0,9tiaywf4
278,0,0,9tiaywf4
279,0,0,9tiaywf4
280,0,0,9tiaywf4
281,0,0,9tiaywf4
282,0,0,9tiaywf4
283,0,0,9tiaywf4
284,0,0,9tiaywf4
285,0,0,9tiaywf4
286,0,0,9tiaywf4
287,0,0,9tiaywf4
288,0,0,9tiaywf4
289,0,0,9tiaywf4
290,0,0,9tiaywf4
291,0,0,9tiaywf4
292,0,0,9tiaywf4
293,0,0,9tiaywf4
294,0,0,9tiaywf4
295,0,0,9tiaywf4
296,0,0,9tiaywf4
297,0,0,9tiaywf4
298,0,0,9tiaywf4
299,0,0,9tiaywf4
300,0,0,9tiaywf4
301,0,0,9tiaywf4
302,0,0,9tiaywf4
303,0,0,9tiaywf4
304,0,0,9tiaywf4
305,0,0,9tiaywf4
306,0,0,9tiaywf4
307,0,0,9tiaywf4
308,0,0,9tiaywf4
309,0,0,9tiaywf4
310,0,0,9tiaywf4
311,0,0,9tiaywf4
312,0,0,9tiaywf4
313,0,0,9tiaywf4
314,0,0,9tiaywf4
315,0,0,9tiaywf4
316,0,0,9tiaywf4
317,0,0,9tiaywf4
318,0,0,9tiaywf4
319,0,0,9tiaywf4
320,0,0,9tiaywf4
321,0,0,9tiaywf4
322,0,0,9tiaywf4
323,0,0,9tiaywf4
324,0,0,9tiaywf4
325,0,0,9tiaywf4
326,0,0,9tiaywf4
327,0,0,9tiaywf4
328,0,0,9tiaywf4
329,0,0,9tiaywf4
330,0,0,9tiaywf4
331,0,0,9tiaywf4
332,0,0,9tiaywf4
333,0,0,9tiaywf4
334,0,0,9tiaywf4
335,0,0,9tiaywf4
336,0,0,9tiaywf4
337,0,0,9tiaywf4
338,0,0,9tiaywf4
339,0,0,9tiaywf4
340,0,0,9tiaywf4
341,0,0,9tiaywf4
342,0,0,9tiaywf4
343,0,0,9tiaywf4
344,0,0,9tiaywf4
345,0,0,9tiaywf4
346,0,0,9tiaywf4
347,0,0,9tiaywf4
348,0,0,9tiaywf4
349,0,0,9tiaywf4
350,0,0,9tiaywf4
351,0,0,9tiaywf4
352,0,0,9tiaywf4
353,0,0,9tiaywf4
354,0,0,9tiaywf4
355,0,0,9tiaywf4
356,0,0,9tiaywf4
357,0,0,9tiaywf4
358,0,0,9tiaywf4
359,0,0,9tiaywf4
360,0,0,9tiaywf4
361,0,0,9tiaywf4
362,0,0,9tiaywf4
363,0,0,9tiaywf4
364,0,0,9tiaywf4
365,0,0,9tiaywf4
366,0,0,9tiaywf4
367,0,0,9tiaywf4
368,0,0,9tiaywf4
369,0,0,9tiaywf4
370,0,0,9tiaywf4
371,0,0,9tiaywf4
372,0,0,9tiaywf4
373,0,0,9tiaywf4
374,0,0,9tiaywf4
375,0,0,9tiaywf4
376,0,0,9tiaywf4
377,0,0,9tiaywf4
378,0,0,9tiaywf4
379,0,0,9tiaywf4
380,0,0,9tiaywf4
381,0,0,9tiaywf4
382,0,0,9tiaywf4
383,0,0,9tiaywf4
384,0,0,9tiaywf4
385,0,0,9tiaywf4
386,0,0,9tiaywf4
387,0,0,9tiaywf4
388,0,0,9tiaywf4
389,0,0,9tiaywf4
390,0,0,9tiaywf4
391,0,0,9tiaywf4
392,0,0,9tiaywf4
393,0,0,9tiaywf4
394,0,0,9tiaywf4
395,0,0,9tiaywf4
396,0,0,9tiaywf4
397,0,0,9tiaywf4
398,0,0,9tiaywf4
399,0,0,9tiaywf4
400,0,0,9tiaywf4
401,0,0,9tiaywf4
402,0,0,9tiaywf4
403,0,0,9tiaywf4
404,0,0,9tiaywf4
405,0,0,9tiaywf4
406,0,0,9tiaywf4
407,0,0,9tiaywf4
408,0,0,9tiaywf4
409,0,0,9tiaywf4
410,0,0,9tiaywf4
411,0,0,9tiaywf4
412,0,0,9tiaywf4
413,0,0,9tiaywf4
414,0,0,9tiaywf4
415,0,0,9tiaywf4
416,0,0,9tiaywf4
417,0,0,9tiaywf4
418,0,0,9tiaywf4
419,0,0,9tiaywf4
420,0,0,9tiaywf4
421,0,0,9tiaywf4
422,0,0,9tiaywf4
423,0,0,9tiaywf4
424,0,0,9tiaywf4
425,0,0,9tiaywf4
426,0,0,9tiaywf4
427,0,0,9tiaywf4
428,0,0,9tiaywf4
429,0,0,9tiaywf4
430,0,0,9tiaywf4
431,0,0,9tiaywf4
432,0,0,9tiaywf4
433,0,0,9tiaywf4
434,0,0,9tiaywf4
435,0,0,9tiaywf4
436,0,0,9tiaywf4
437,0,0,9tiaywf4
438,0,0,9tiaywf4
439,0,0,9tiaywf4
440,0,0,9tiaywf4
441,0,0,9tiaywf4
442,0,0,9tiaywf4
443,0,0,9tiaywf4
444,0,0,9tiaywf4
445,0,0,9tiaywf4
446,0,0,9tiaywf4
447,0,0,9tiaywf4
448,0,0,9tiaywf4
449,0,0,9tiaywf4
450,0,0,9tiaywf4
451,0,0,9tiaywf4
452,0,0,9tiaywf4
453,0,0,9tiaywf4
454,0,0,9tiaywf4
455,0,0,9tiaywf4
456,0,0,9tiaywf4
457,0,0,9tiaywf4
458,0,0,9tiaywf4
459,0,0,9tiaywf4
460,0,0,9tiaywf4
461,0,0,9tiaywf4
462,0,0,9tiaywf4
463,0,0,9tiaywf4
464,0,0,9tiaywf4
465,0,0,9tiaywf4
466,0,0,9tiaywf4
467,0,0,9tiaywf4
468,0,0,9tiaywf4
469,0,0,9tiaywf4
470,0,0,9tiaywf4
471,0,0,9tiaywf4
472,0,0,9tiaywf4
473,0,0,9tiaywf4
474,0,0,9tiaywf4
475,0,0,9tiaywf4
476,0,0,9tiaywf4
477,0,0,9tiaywf4
478,0,0,9tiaywf4
479,0,0,9tiaywf4
480,0,0,9tiaywf4
481,0,0,9tiaywf4
482,0,0,9tiaywf4
483,0,0,9tiaywf4
484,0,0,9tiaywf4
485,0,0,9tiaywf4
486,0,0,9tiaywf4
487,0,0,9tiaywf4
488,0,0,9tiaywf4
489,0,0,9tiaywf4
490,0,0,9tiaywf4
491,0,0,9tiaywf4
492,0,0,9tiaywf4
493,0,0,9tiaywf4
494,0,0,9tiaywf4
495,0,0,9tiaywf4
496,0,0,9tiaywf4
497,0,0,9tiaywf4
498,0,0,9tiaywf4
499,0,0,9tiaywf4
500,0,0,9tiaywf4
501,0,0,9tiaywf4
502,0,0,9tiaywf4
503,0,0,9tiaywf4
504,0,0,9tiaywf4
505,0,0,9tiaywf4
506,0,0,9tiaywf4
507,0,0,9tiaywf4
508,0,0,9tiaywf4
509,0,0,9tiaywf4
510,0,0,9tiaywf4
511,0,0,9tiaywf4
512,0,0,9tiaywf4
513,0,0,9tiaywf4
514,0,0,9tiaywf4
515,0,0,9tiaywf4
516,0,0,9tiaywf4
517,0,0,9tiaywf4
518,0,0,9tiaywf4
519,0,0,9tiaywf4
520,0,0,9tiaywf4
521,0,0,9tiaywf4
522,0,0,9tiaywf4
523,0,0,9tiaywf4
524,0,0,9tiaywf4
525,0,0,9tiaywf4
526,0,0,9tiaywf4
527,0,0,9tiaywf4
528,0,0,9tiaywf4
529,0,0,9tiaywf4
530,0,0,9tiaywf4
531,0,0,9tiaywf4
532,0,0,9tiaywf4
533,0,0,9tiaywf4
534,0,0,9tiaywf4
535,0,0,9tiaywf4
536,0,0,9tiaywf4
537,0,0,9tiaywf4
538,0,0,9tiaywf4
539,0,0,9tiaywf4
540,0,0,9tiaywf4
541,0,0,9tiaywf4
542,0,0,9tiaywf4
543,0,0,9tiaywf4
544,0,0,9tiaywf4
545,0,0,9tiaywf4
546,0,0,9tiaywf4
547,0,0,9tiaywf4
548,0,0,9tiaywf4
549,0,0,9tiaywf4
550,0,0,9tiaywf4
551,0,0,9tiaywf4
552,0,0,9tiaywf4
553,0,0,9tiaywf4
554,0,0,9tiaywf4
555,0,0,9tiaywf4
556,0,0,9tiaywf4
557,0,0,9tiaywf4
558,0,0,9tiaywf4
559,0,0,9tiaywf4
560,0,0,9tiaywf4
561,0,0,9tiaywf4
562,0,0,9tiaywf4
563,0,0,9tiaywf4
564,0,0,9tiaywf4
565,0,0,9tiaywf4
566,0,0,9tiaywf4
567,0,0,9tiaywf4
568,0,0,9tiaywf4
569,0,0,9tiaywf4
570,0,0,9tiaywf4
571,0,0,9tiaywf4
572,0,0,9tiaywf4
573,0,0,9tiaywf4
574,0,0,9tiaywf4
575,0,0,9tiaywf4
576,0,0,9tiaywf4
577,0,0,9tiaywf4
578,0,0,9tiaywf4
579,0,0,9tiaywf4
580,0,0,9tiaywf4
581,0,0,9tiaywf4
582,0,0,9tiaywf4
583,0,0,9tiaywf4
584,0,0,9tiaywf4
585,0,0,9tiaywf4
586,0,0,9tiaywf4
587,0,0,9tiaywf4
588,0,0,9tiaywf4
589,0,0,9tiaywf4
590,0,0,9tiaywf4
591,0,0,9tiaywf4
592,0,0,9tiaywf4
593,0,0,9tiaywf4
594,0,0,9tiaywf4
595,0,0,9tiaywf4
596,0,0,9tiaywf4
597,0,0,9tiaywf4
598,0,0,9tiaywf4
599,0,0,9tiaywf4
600,0,0,9tiaywf4
601,0,0,9tiaywf4
602,0,0,9tiaywf4
603,0,0,9tiaywf4
604,0,0,9tiaywf4
605,0,0,9tiaywf4
606,0,0,9tiaywf4
607,0,0,9tiaywf4
608,0,0,9tiaywf4
609,0,0,9tiaywf4
610,0,0,9tiaywf4
611,0,0,9tiaywf4
612,0,0,9tiaywf4
613,0,0,9tiaywf4
614,0,0,9tiaywf4
615,0,0,9tiaywf4
616,0,0,9tiaywf4
617,0,0,9tiaywf4
618,0,0,9tiaywf4
619,0,0,9tiaywf4
620,0,0,9tiaywf4
621,0,0,9tiaywf4
622,0,0,9tiaywf4
623,0,0,9tiaywf4
624,0,0,9tiaywf4
625,0,0,9tiaywf4
626,0,0,9tiaywf4
627,0,0,9tiaywf4
628,0,0,9tiaywf4
629,0,0,9tiaywf4
630,0,0,9tiaywf4
631,0,0,9tiaywf4
632,0,0,9tiaywf4
633,0,0,9tiaywf4
634,0,0,9tiaywf4
635,0,0,9tiaywf4
636,0,0,9tiaywf4
637,0,0,9tiaywf4
638,0,0,9tiaywf4
639,0,0,9tiaywf4
640,0,0,9tiaywf4
641,0,0,9tiaywf4
642,0,0,9tiaywf4
643,0,0,9tiaywf4
644,0,0,9tiaywf4
645,0,0,9tiaywf4
646,0,0,9tiaywf4
647,0,0,9tiaywf4
648,0,0,9tiaywf4
649,0,0,9tiaywf4
650,0,0,9tiaywf4
651,0,0,9tiaywf4
652,0,0,9tiaywf4
653,0,0,9tiaywf4
654,0,0,9tiaywf4
655,0,0,9tiaywf4
656,0,0,9tiaywf4
657,0,0,9tiaywf4
658,0,0,9tiaywf4
659,0,0,9tiaywf4
660,0,0,9tiaywf4
661,0,0,9tiaywf4
662,0,0,9tiaywf4
663,0,0,9tiaywf4
664,0,0,9tiaywf4
665,0,0,9tiaywf4
666,0,0,9tiaywf4
667,0,0,9tiaywf4
668,0,0,9tiaywf4
669,0,0,9tiaywf4
670,0,0,9tiaywf4
671,0,0,9tiaywf4
672,0,0,9tiaywf4
673,0,0,9tiaywf4
674,0,0,9tiaywf4
675,0,0,9tiaywf4
676,0,0,9tiaywf4
677,0,0,9tiaywf4
678,0,0,9tiaywf4
679,0,0,9tiaywf4
680,0,0,9tiaywf4
681,0,0,9tiaywf4
682,0,0,9tiaywf4
683,0,0,9tiaywf4
684,0,0,9tiaywf4
685,0,0,9tiaywf4
686,0,0,9tiaywf4
687,0,0,9tiaywf4
688,0,0,9tiaywf4
689,0,0,9tiaywf4
690,0,0,9tiaywf4
691,0,0,9tiaywf4
692,0,0,9tiaywf4
693,0,0,9tiaywf4
694,0,0,9tiaywf4
695,0,0,9tiaywf4
696,0,0,9tiaywf4
697,0,0,9tiaywf4
698,0,0,9tiaywf4
699,0,0,9tiaywf4
700,0,0,9tiaywf4
701,0,0,9tiaywf4
702,0,0,9tiaywf4
703,0,0,9tiaywf4
704,0,0,9tiaywf4
705,0,0,9tiaywf4
706,0,0,9tiaywf4
707,0,0,9tiaywf4
708,0,0,9tiaywf4
709,0,0,9tiaywf4
710,0,0,9tiaywf4
711,0,0,9tiaywf4
712,0,0,9tiaywf4
713,0,0,9tiaywf4
714,0,0,9tiaywf4
715,0,0,9tiaywf4
716,0,0,9tiaywf4
717,0,0,9tiaywf4
718,0,0,9tiaywf4
719,0,0,9tiaywf4
720,0,0,9tiaywf4
721,0,0,9tiaywf4
722,0,0,9tiaywf4
723,0,0,9tiaywf4
724,0,0,9tiaywf4
725,0,0,9tiaywf4
726,0,0,9tiaywf4
727,0,0,9tiaywf4
728,0,0,9tiaywf4
729,0,0,9tiaywf4
730,0,0,9tiaywf4
731,0,0,9tiaywf4
732,0,0,9tiaywf4
733,0,0,9tiaywf4
734,0,0,9tiaywf4
735,0,0,9tiaywf4
736,0,0,9tiaywf4
737,0,0,9tiaywf4
738,0,0,9tiaywf4
739,0,0,9tiaywf4
740,0,0,9tiaywf4
741,0,0,9tiaywf4
742,0,0,9tiaywf4
743,0,0,9tiaywf4
744,0,0,9tiaywf4
745,0,0,9tiaywf4
746,0,0,9tiaywf4
747,0,0,9tiaywf4
748,0,0,9tiaywf4
749,0,0,9tiaywf4
750,0,0,9tiaywf4
751,0,0,9tiaywf4
752,0,0,9tiaywf4
753,0,0,9tiaywf4
754,0,0,9tiaywf4
755,0,0,9tiaywf4
756,0,0,9tiaywf4
757,0,0,9tiaywf4
758,0,0,9tiaywf4
759,0,0,9tiaywf4
760,0,0,9tiaywf4
761,0,0,9tiaywf4
762,0,0,9tiaywf4
763,0,0,9tiaywf4
764,0,0,9tiaywf4
765,0,0,9tiaywf4
766,0,0,9tiaywf4
767,0,0,9tiaywf4
768,0,0,9tiaywf4
769,0,0,9tiaywf4
770,0,0,9tiaywf4
771,0,0,9tiaywf4
772,0,0,9tiaywf4
773,0,0,9tiaywf4
774,0,0,9tiaywf4
775,0,0,9tiaywf4
776,0,0,9tiaywf4
777,0,0,9tiaywf4
778,0,0,9tiaywf4
779,0,0,9tiaywf4
780,0,0,9tiaywf4
781,0,0,9tiaywf4
782,0,0,9tiaywf4
783,0,0,9tiaywf4
784,0,0,9tiaywf4
785,0,0,9tiaywf4
786,0,0,9tiaywf4
787,0,0,9tiaywf4
788,0,0,9tiaywf4
789,0,0,9tiaywf4
790,0,0,9tiaywf4
791,0,0,9tiaywf4
792,0,0,9tiaywf4
793,0,0,9tiaywf4
794,0,0,9tiaywf4
795,0,0,9tiaywf4
796,0,0,9tiaywf4
797,0,0,9tiaywf4
798,0,0,9tiaywf4
799,0,0,9tiaywf4
800,0,0,9tiaywf4
801,0,0,9tiaywf4
802,0,0,9tiaywf4
803,0,0,9tiaywf4
804,0,0,9tiaywf4
805,0,0,9tiaywf4
806,0,0,9tiaywf4
807,0,0,9tiaywf4
808,0,0,9tiaywf4
809,0,0,9tiaywf4
810,0,0,9tiaywf4
811,0,0,9tiaywf4
812,0,0,9tiaywf4
813,0,0,9tiaywf4
814,0,0,9tiaywf4
815,0,0,9tiaywf4
816,0,0,9tiaywf4
817,0,0,9tiaywf4
818,0,0,9tiaywf4
819,0,0,9tiaywf4
820,0,0,9tiaywf4
821,0,0,9tiaywf4
822,0,0,9tiaywf4
823,0,0,9tiaywf4
824,0,0,9tiaywf4
825,0,0,9tiaywf4
826,0,0,9tiaywf4
827,0,0,9tiaywf4
828,0,0,9tiaywf4
829,0,0,9tiaywf4
830,0,0,9tiaywf4
831,0,0,9tiaywf4
832,0,0,9tiaywf4
833,0,0,9tiaywf4
834,0,0,9tiaywf4
835,0,0,9tiaywf4
836,0,0,9tiaywf4
837,0,0,9tiaywf4
838,0,0,9tiaywf4
839,0,0,9tiaywf4
840,0,0,9tiaywf4
841,0,0,9tiaywf4
842,0,0,9tiaywf4
843,0,0,9tiaywf4
844,0,0,9tiaywf4
845,0,0,9tiaywf4
846,0,0,9tiaywf4
847,0,0,9tiaywf4
848,0,0,9tiaywf4
849,0,0,9tiaywf4
850,0,0,9tiaywf4
851,0,0,9tiaywf4
852,0,0,9tiaywf4
853,0,0,9tiaywf4
854,0,0,9tiaywf4
855,0,0,9tiaywf4
856,0,0,9tiaywf4
857,0,0,9tiaywf4
858,0,0,9tiaywf4
859,0,0,9tiaywf4
860,0,0,9tiaywf4
861,0,0,9tiaywf4
862,0,0,9tiaywf4
863,0,0,9tiaywf4
864,0,0,9tiaywf4
865,0,0,9tiaywf4
866,0,0,9tiaywf4
867,0,0,9tiaywf4
868,0,0,9tiaywf4
869,0,0,9tiaywf4
870,0,0,9tiaywf4
871,0,0,9tiaywf4
872,0,0,9tiaywf4
873,0,0,9tiaywf4
874,0,0,9tiaywf4
